	sepal length (cm)	sepal width (cm)	petal length (cm)	petal width (cm)	target
50	4.421703958579906	3.7799353155578737	1.7016067431625888	0.5064029487900826	0.0
51	4.929171949144609	2.5154315407309005	1.5774694321345084	0.37948049921672766	0.0
52	5.151184739612054	4.355922056498847	1.4699697993544414	0.19945689542509218	0.0
53	5.287448728800402	3.340335374643974	1.237784799970576	0.2725109896099599	0.0
54	4.36844356514623	3.8586079302625524	1.6806308630366136	0.34066528616769265	0.0
55	4.506893127835912	3.0311237545707863	1.109260034498243	0.36126870002274325	0.0
56	4.696692603717922	3.3907497427432163	1.4283701458332796	0.4685382819505325	0.0
57	5.1636641204877165	3.6498870430221304	1.2294428145685954	0.29880039229012956	0.0
58	5.0322219231320675	2.541493531724165	1.5172199843626046	0.5237956624743048	0.0
59	4.541118524754606	2.841641447936991	1.273674567144512	0.551263704629843	0.0
60	4.4313914923155355	4.16885119171693	1.7951605586257289	0.2633915555038584	0.0
61	5.187180669502838	2.354678781539007	1.606658736703686	0.11631058934904562	0.0
62	5.450744565021218	2.7017422098523944	1.5348250962616041	0.49771848194023716	0.0
63	4.528363153807672	2.811336217397759	1.5045579800805458	0.24319105561765306	0.0
64	5.293893656763434	3.8546633159928616	1.6213100019972386	0.4066386876468293	0.0
65	4.7807698062898245	2.442395112901742	1.5755629947244079	0.3099852366128417	0.0
66	4.977409896400573	3.9581828916504755	1.419267577575317	0.45814606762367205	0.0
67	5.457870653666845	2.8745475105516984	1.3106170548105116	0.5602617262127407	0.0
68	4.7604538835637635	3.0078256870156554	1.8894814488225906	0.5289245460956676	0.0
69	4.667940080097526	3.993059698414112	1.1288396840740877	0.5386196846802084	0.0
70	4.514142725145989	4.132643963045734	1.1913117943780336	0.4308979414560127	0.0
71	5.110995894364031	3.729967879688809	1.5160746430952894	0.34975614484480744	0.0
72	4.590505273503728	4.224284886833552	1.345347106591047	0.44382211837272956	0.0
73	5.334399822071141	3.3426937975639177	1.4994867256081506	0.2639664036328664	0.0
74	4.73272656174699	2.3388207765174536	1.5949375480445704	0.4816117825864168	0.0
75	4.39161683520325	3.3801476863706768	1.4447672160354896	0.5685260677001086	0.0
76	5.6302065888212995	3.2512976338383037	1.8516750387650398	0.5105527748751112	0.0
77	5.68388769596084	4.036008395916697	1.2620554124844532	0.49587003133829977	0.0
78	5.025282971786267	4.343699541488814	1.4024159039795374	0.4376173659484388	0.0
79	4.843782533497044	3.0102538913758004	1.7341707213167443	0.10707688210922348	0.0
80	5.791528767789169	3.7961695336920687	1.0019499418115876	0.5204733860919876	0.0
81	5.461739693280362	3.104321419046635	1.6721704139202798	0.5482537751452465	0.0
82	5.342051481928064	4.166364393006406	1.870189816080018	0.49042778221402594	0.0
83	5.420015079050431	3.7964219080059234	1.6539167023889338	0.3815293325140269	0.0
84	5.46888108044914	2.8366451192229594	1.0141198793701793	0.33722456853172467	0.0
85	5.437037958158436	4.308932300885854	1.4857474213618103	0.21236511565495994	0.0
86	4.409720266491455	2.5354121891706605	1.824773769847012	0.5018881785505483	0.0
87	5.229039997054348	3.0658735576816296	1.6881071789039872	0.571462274655444	0.0
88	4.7251832971394805	2.4387595430457725	1.037077659696717	0.5611204444562227	0.0
89	5.416431039859161	3.1900823570072405	1.8040513543738428	0.21847479427882152	0.0
90	5.380612106977866	2.3025535632681695	1.5860630138795901	0.12890250624488445	0.0
91	5.760343614538839	4.233914090483077	1.0991251824263168	0.3539946177979266	0.0
92	4.388564803815506	2.8028339175240653	1.1929334588824252	0.17663746928581733	0.0
93	5.6753618117103315	3.4104660475208655	1.8682206720517087	0.10739412764819153	0.0
94	5.633948796658974	2.319329203699586	1.7018428690261667	0.4337260389921145	0.0
95	5.459747208085137	3.5530309073516575	1.0715187912650252	0.10256379775062344	0.0
96	4.943305102864549	2.483595734289435	1.3742902441763276	0.4528513542381064	0.0
97	4.394344273609746	4.2039117251747085	1.1040277487890309	0.344895753454602	0.0
98	5.599474038968955	2.3524292719192057	1.598992540136584	0.3363778564154841	0.0
99	5.022273429191802	3.3563794575544827	1.5192205199215292	0.45817565725339304	0.0
100	5.346436931592672	2.00225719341017	4.12367312420953	1.2446703187654087	1.0
101	6.3147523177628235	2.7757418655760295	4.222319588758745	1.1405408338678356	1.0
102	6.29928996718583	2.3541929879904178	3.3197700513809134	1.4602744411238673	1.0
103	5.236203390676994	2.0552969687093467	3.903600800191535	1.661833141686583	1.0
104	5.0503168233823175	3.346511495128416	3.6331396932342814	1.5931081395623343	1.0
105	6.7875151616896074	2.5335748419305917	4.96955519252617	1.0338843232065171	1.0
106	5.066176610130663	2.1058434619098314	4.866805567885633	1.007510669199877	1.0
107	6.949301028818857	2.3678186601188878	3.6680414370463357	1.2729348538690566	1.0
108	5.27555931272286	2.667311445007658	4.608863773925162	1.7387828055785208	1.0
109	6.818364444001407	2.1930371227414223	5.046437139417948	1.601953007897297	1.0
110	5.469496061966418	2.246235133508646	4.189501286128487	1.2339374856290295	1.0
111	6.469846122050176	3.083191169357666	3.601297242902651	1.433253776797327	1.0
112	5.684029151175911	2.4066414291521334	5.014087655492627	1.066115826527245	1.0
113	5.098725756334029	2.5543799827722844	3.9143077695869293	1.7907825289560366	1.0
114	6.122425640921843	2.3284189153499826	4.0852263390560175	1.0592872248003198	1.0
115	6.373936424952072	2.939227794441459	4.7626751158114935	1.2974701800104862	1.0
116	6.1554659832888845	2.4366005426235784	3.2248093910724807	1.0026077619944656	1.0
117	5.548518107452908	2.9605351194818397	5.039895007034348	1.4115092862644862	1.0
118	5.475675081013886	3.1593517521001298	3.7492668567601566	1.6629793748399593	1.0
119	5.991570507535174	2.199268168119386	4.888970789139439	1.7492735095342784	1.0
120	5.505420111509842	3.02562567669439	3.6244677049397604	1.0461238417054117	1.0
121	5.93652942800599	2.044093757262002	4.046028061322357	1.7621855030258926	1.0
122	5.976791039560786	3.0252203224491097	4.28428709383324	1.4075696985645116	1.0
123	6.958302484596672	2.4287258174978876	3.880312968833905	1.2371409008743224	1.0
124	4.960078243511251	2.0304456444855377	3.498674702116334	1.0003031302428453	1.0
125	6.78383394050137	2.634116142416079	3.503235397481572	1.7917541904349508	1.0
126	5.146495072928901	3.2006821747166536	3.934574792961941	1.7867894777022157	1.0
127	6.053487176838165	3.1541977148836775	3.3207487724928164	1.0788419284967459	1.0
128	5.233182642888358	3.379790145457577	4.305398965085619	1.037769257010853	1.0
129	6.582027881485467	2.0094946930511486	3.088898624625549	1.1964354354684648	1.0
130	6.746023386496599	3.134595269578468	5.065276906403472	1.6556277911688986	1.0
131	5.728372104266481	2.117520053122409	4.472542938319639	1.210175430211816	1.0
132	6.76559255189629	2.979658353128875	4.456387854087774	1.6415994408044385	1.0
133	5.250824204214029	2.931388964914017	5.022726196941511	1.4851852520281215	1.0
134	6.897636567038861	3.3551163168665803	4.091686563665619	1.6871403815497987	1.0
135	6.901357600499917	3.069760873217076	3.031317834235374	1.4044146765290304	1.0
136	5.079988001073953	3.3284964410337494	4.607222942832615	1.3338159145114559	1.0
137	5.585705935515225	3.1794283755926482	3.422918335685818	1.0576008663458438	1.0
138	5.994698850612212	3.1344705950639327	3.7811287928277015	1.346502721388181	1.0
139	5.066814900129311	2.3566344987369483	4.483866894885072	1.0084740384668502	1.0
140	5.649849154828946	3.2517673854136575	3.8749241757817443	1.1549911774979622	1.0
141	5.936244882754906	2.2055704511851983	3.864687979146961	1.670075192167162	1.0
142	6.511102754450665	3.13049202504017	4.543663546161586	1.5508068584616526	1.0
143	5.054815704730324	2.7287599283874497	3.610478030749744	1.7640428277343416	1.0
144	5.308747105747498	2.0352945198980263	3.8153207984646955	1.2039193738393787	1.0
145	5.113902574665286	3.2612403870398374	5.0520827603849945	1.1484832278622426	1.0
146	6.008881772473609	2.3401748386303565	3.1162037130829052	1.4727717627474837	1.0
147	6.273195866179981	2.33342510470214	3.9347058848992758	1.3551768329534148	1.0
148	6.2391261907427795	2.831565558941913	3.050199315078504	1.234767313168624	1.0
149	5.830295124599432	3.2225441973388858	4.1886343001319215	1.741476481735951	1.0
150	5.71365650042648	2.0551869580698914	3.279805561649939	1.0030401915318505	1.0
151	6.016428570421067	3.3390346537587976	3.8755267408729557	1.1896320980069568	1.0
152	4.966095923963146	2.617718090505793	4.329453726778812	1.7270587170576506	1.0
153	5.047296085377256	2.6054195745970232	3.136402546389727	1.4783335271756861	1.0
154	6.970096485166339	2.829826550228821	4.995247589761982	1.0780438841230664	1.0
155	4.975573701954691	3.3854823174734503	4.162982315033668	1.117983466510291	1.0
156	5.744936340957943	3.110330596465573	4.20157301202144	1.5545503449094586	1.0
157	6.592364967741531	2.1612633862079957	4.375410448329654	1.4625716684835355	1.0
158	5.753373925899627	2.029895950466032	3.102899553886194	1.7104346987249304	1.0
159	6.704278373188388	2.3548414783298717	3.4018345419714393	1.7482747048159601	1.0
160	5.016143687716836	2.1442300592008134	4.501614436319985	1.5105601774968336	1.0
161	5.521859904397905	2.0695851712797686	3.5930322456320765	1.0473116623052567	1.0
162	6.236829626314431	2.158533578209182	5.044207612493824	1.5053844966178724	1.0
163	6.91525030946687	2.5369401144541235	4.120225060970902	1.7344358748105733	1.0
164	6.774888564528526	2.2305700754181226	4.476675088767594	1.453958700411882	1.0
165	6.594518827099547	2.8240993459880332	3.1784577517672705	1.6035699097873621	1.0
166	5.209423230805763	2.589560134605129	4.2045563693291985	1.0027261105563017	1.0
167	5.5501822285306135	2.3486421902695573	3.1142044304019403	1.7540021572714926	1.0
168	5.843546108549333	3.113223331815115	3.6969551144375457	1.3391515628067998	1.0
169	5.375671936637655	2.5174990723594077	3.3401039940722126	1.5337816247704554	1.0
170	5.420677968196653	3.233883081415661	4.857603975137225	1.212033872713746	1.0
171	5.5656851684990505	2.5699083385190544	3.471854746581019	1.5974879021605248	1.0
172	6.477510896337099	2.356984243232744	3.8687663898196547	1.763150203183777	1.0
173	5.5850659373498805	2.8378446095036094	3.886712262135324	1.3270607882484755	1.0
174	5.284738153712953	3.0865537602232704	5.0753987878183615	1.7271776966748127	1.0
175	5.204703642178601	2.601702380474246	3.7974305071342567	1.7727455387332882	1.0
176	5.369798256308913	3.1223004255095503	4.044209358749698	1.5020950226100749	1.0
177	6.864790530081354	2.946305696469323	4.814041416889608	1.2611689000893562	1.0
178	6.246012363566894	2.7711971000755584	3.530019945221573	1.0480674840353053	1.0
179	6.00492029109755	2.7873078697896236	3.397823254511101	1.4415353529038621	1.0
180	5.78634662683105	3.0210467739138793	4.9107329253173875	1.0162778532675873	1.0
181	5.461764386519002	2.1637380350174364	4.73983445916463	1.352974911240134	1.0
182	5.040011723679401	2.4466904479269753	3.292997501461369	1.1374939916383624	1.0
183	6.510282954376286	2.2160208229254943	4.148235071994202	1.352506395839933	1.0
184	5.061546780641087	2.490489410635517	4.948691138542156	1.20001790521447	1.0
185	6.519836135210902	3.2511876130642294	4.4526446181293995	1.7853641098088382	1.0
186	4.981924869872885	2.6970139710932024	4.778513675430281	1.143927455212037	1.0
187	5.924360207701124	3.199231429982305	4.593602361735709	1.5848559621554181	1.0
188	6.872150930073205	3.16200717269095	3.4987887174152696	1.2335053838675691	1.0
189	5.866067942962996	2.9534141414183837	4.962104036819236	1.613002294213187	1.0
190	6.391915225860033	2.0492824206099542	3.997456763651148	1.6115056250174895	1.0
191	5.472536205581748	3.353451368925894	3.170506166403918	1.080568608091503	1.0
192	6.741801303934427	3.057399054038255	4.193276681696684	1.0787035671705576	1.0
193	6.032068067264797	3.3294029465791066	3.883814718835285	1.7603774882856638	1.0
194	6.841804421034937	2.754763912992166	3.2290574819998237	1.685540417356313	1.0
195	5.597059473634723	3.097232454189784	4.506234113818731	1.4728041165486294	1.0
196	5.929519990447928	2.0198398426770243	4.9778844879021475	1.042573928696549	1.0
197	6.76397531093146	3.0829647914871794	5.0865717118207066	1.5107481973206243	1.0
198	6.579081811695867	3.0869483026690085	4.072036634728971	1.4959619810023883	1.0
199	5.149620225767806	2.6163898278309867	3.981028533033488	1.278174696114618	1.0
200	6.078303629911486	3.1064646064638852	5.766600586775519	2.01710658140562	2.0
201	7.478701095054273	3.2214006901282444	5.739788367065444	2.113132806620533	2.0
202	7.21290667141154	3.56739227450279	5.894629597143013	2.216033093732244	2.0
203	7.224070536719034	2.413962133582707	6.328375299591321	1.5664543149432	2.0
204	7.591266147850076	2.50968015999053	6.484331372109601	2.377475864660258	2.0
205	6.784058658302387	3.521127069648358	5.449946845256166	1.8591663291126925	2.0
206	7.154153800934994	2.3346283047193506	5.245737170820202	1.7744759632717102	2.0
207	7.707882607509497	3.39385362163111	5.315788968607942	1.8369131164911459	2.0
208	7.494539705109213	2.4263356910391916	5.727032157283402	1.9312167105005202	2.0
209	5.408270424729302	3.276969882447873	6.479679078654493	1.6567746998239317	2.0
210	5.596555065698074	2.9763800407809966	6.373319958550857	1.8078004419270555	2.0
211	5.791749998642746	3.167455991843597	5.802437639967224	2.004104067610381	2.0
212	7.600927932666587	2.457476557591684	5.045190761435583	2.2310033387773496	2.0
213	7.270997536063938	2.507858590887147	6.0374516126716085	1.9170591479670747	2.0
214	6.629207102877544	2.9538076303944045	6.41514022808318	1.6067265433642048	2.0
215	6.461541105060799	2.7738757064394814	6.741979418176709	1.992031372595919	2.0
216	6.435819272697573	2.8301342355163195	6.428575261909211	2.2489489235486273	2.0
217	5.535370966097221	3.1896195253366812	6.262952093198624	2.0289643684349614	2.0
218	7.009200262350525	3.6771861016112677	4.545464760411866	1.4288831648375346	2.0
219	5.578589623605765	2.7980549515700934	5.181958129957076	2.1059338013626023	2.0
220	6.53179937325185	3.5196144565189065	4.7691383156908955	2.347637015893137	2.0
221	7.642348536049006	3.3096164798311793	5.67360283190675	1.5998429405386312	2.0
222	5.080790869331391	2.5186793137545704	6.221052856633836	1.9315384081211135	2.0
223	5.0431774656973865	2.4402282377988356	4.717763252411619	2.456611322557399	2.0
224	6.053271045038887	3.026050702426131	6.57840823236154	1.6193246767032916	2.0
225	5.72716577894954	3.7131187397625736	6.05110013968338	1.5926261009671647	2.0
226	7.236100886117912	3.000834828815668	6.827321687812438	1.9488588010549635	2.0
227	6.494597765252085	3.581745546890855	4.5533102489516075	2.031092244485057	2.0
228	6.372200153630354	2.249869035432567	5.4331276641041315	1.7938757255669215	2.0
229	5.417258434530736	3.1637387576995755	5.868324090482394	2.3968468050298766	2.0
230	7.5718042740132265	3.6239942669417378	6.506483497912436	1.766735180647745	2.0
231	6.231136033064743	3.7329393680979317	5.445611294255127	2.3735860615412268	2.0
232	6.336152964569786	2.734370719764017	4.647012662368689	2.240358929578135	2.0
233	5.300110509984146	2.6729266140683627	4.843273059414484	1.9416165493458801	2.0
234	6.2764297486707505	3.2798003934049715	6.051525512332467	1.9599721558336747	2.0
235	5.540703968514364	2.7899630111558995	4.534680743903219	1.4003690670774123	2.0
236	6.318030544001722	3.377075392830102	6.281133100949632	2.171162816744464	2.0
237	7.328386539724858	3.2578365627013177	4.539058533853756	2.2658761913911953	2.0
238	7.211932679398711	3.608681502904272	4.761438097752197	1.5362066363980103	2.0
239	6.6923366440053345	2.8042536375166587	6.781381729878651	2.4742055685796522	2.0
240	7.5036121371391005	2.677874640648348	5.467306797864718	1.841993072026853	2.0
241	4.943876924289563	3.451014493023875	4.971566912401974	1.4238768910328934	2.0
242	5.665908949614894	3.2025684207764424	5.378462175533889	2.2534417804388527	2.0
243	7.829439902775459	2.3938754836477627	6.67050892424086	2.477959728264797	2.0
244	5.525583920363688	2.7898226747227572	5.311362279644178	2.3154783337037625	2.0
245	6.175766605065279	2.3991538914020585	5.290468026102295	2.1516596753076382	2.0
246	6.6507744718904345	2.49673441188006	5.065903851055216	2.311125959773144	2.0
247	6.146804238378818	2.3881157795964074	5.914581378668746	2.2936606085777007	2.0
248	7.818738346831204	2.8761485386431342	5.1970652269637405	1.7575493495005747	2.0
249	6.721491927084587	2.2531527198348886	6.003420249073231	1.8604815929069443	2.0
250	7.249761350330749	2.4475890373613023	6.766674236640759	1.9338406715391967	2.0
251	7.8065533751781535	3.1434237817189983	6.411796398627349	1.6947852230169418	2.0
252	7.8074849282870336	3.417709452829251	5.123270475325847	1.565856306529095	2.0
253	5.8522699582552695	3.7006687120013724	6.868042227603408	1.4978010696351416	2.0
254	6.731809621474369	2.680126190056454	5.0837879465436595	1.6408968633274303	2.0
255	5.5113002643067865	3.2210107315210763	5.5703105896971135	1.6040884157567685	2.0
256	7.400703405339593	2.2752286507292343	4.864799615425103	1.6872972084084839	2.0
257	7.711883775424148	2.4261979161364406	5.617349814684671	1.6061043918572624	2.0
258	6.737561091918334	3.4039899934765545	6.616428738949144	1.4423534288133564	2.0
259	6.524485521797631	2.411602528280348	4.898807207591569	1.5611530223939263	2.0
260	5.874261689468095	3.2093962828681857	5.251218019306721	2.1157246380575123	2.0
261	7.836943513922872	2.2147520443084203	6.867381451815677	2.4626837681476266	2.0
262	4.91144181466315	3.638223536148229	4.986888985397485	1.7032365809468075	2.0
263	7.514663219263465	3.035106778196945	4.717927428856825	1.412164031258502	2.0
264	7.256437602661643	3.5852838407713037	4.589507514129893	2.4756522715386198	2.0
265	7.188422811534961	2.553851982081661	5.335269308266646	1.7174064835968805	2.0
266	6.448689856549622	2.915367190946944	5.573503992369849	2.403716562198243	2.0
267	5.09391334687889	3.52792146341633	4.577203083867654	1.6614615203861791	2.0
268	6.662912993424909	2.409874959290487	4.670823486941665	2.139009190633125	2.0
269	6.253351210385398	2.619761441728828	5.338418192945548	1.98732466433938	2.0
270	5.711552356042508	3.5584502620228458	6.859289954183218	1.8986002151712866	2.0
271	7.191407506406996	3.0060799221729844	6.404347008968876	1.4492939995470544	2.0
272	5.884267048994906	3.560802248170063	5.109981498752709	1.8152195330749301	2.0
273	7.006084081394482	2.7749214145241554	5.9765939472818665	2.1254970415182006	2.0
274	6.7203467578202645	2.9575342787671053	4.973162972915986	1.7271028139018338	2.0
275	7.559868792230112	3.090468115930567	5.800740890455791	1.8819816931807942	2.0
276	7.764447982556212	3.3335172254276233	6.066749347135927	2.1469502235032873	2.0
277	5.792674687760548	2.377186067301715	4.571540961747713	2.4327829697678673	2.0
278	5.335253470549265	3.248432439947825	5.142135061529803	2.3240950964891542	2.0
279	7.046495446685663	2.3244840517892484	6.853443875434529	2.1235029341154945	2.0
280	6.370596000867909	3.7413649266888416	4.736637140972251	2.2532716112657902	2.0
281	7.44053672902017	2.8592139811614503	6.552286562879269	1.5392243627667814	2.0
282	6.546788044550197	3.473659177757848	4.762483116422868	1.5002171271653322	2.0
283	6.3172791609256915	2.7106419508228656	5.243908847820142	1.9144780171450382	2.0
284	5.854976240032388	2.9937445174521327	5.6436036793102495	1.4294119630794184	2.0
285	6.017994463392869	3.435814866153599	6.508903067390227	1.5612186419469274	2.0
286	6.155388268281463	3.3638839320192515	4.949088039804024	1.8595603435300756	2.0
287	7.331839035507857	3.4762549392519952	4.975679248272411	2.019107361730654	2.0
288	7.566068734948719	3.0383458131183056	6.434270113742392	1.4035623679995592	2.0
289	5.0897186288440475	2.512563085829094	6.656562063070682	2.2043368808137833	2.0
290	5.129304937990042	2.593678644305473	6.398065209005168	1.631013536978419	2.0
291	5.31158294004705	2.7072334849595845	6.105718812289263	2.448257255970844	2.0
292	7.325983318143777	3.237307109212492	5.25466223407864	2.2173219977081735	2.0
293	6.3993288294960635	3.784782972789046	6.765139064225086	2.4473993091363453	2.0
294	5.104762045707911	2.5224111146919315	6.079191609785077	1.9813602864898485	2.0
295	7.701639509791498	2.2445747727266507	4.6230203191285915	2.336403779462354	2.0
296	7.271035648192452	2.5105496634280358	6.075348509088199	2.040942538314961	2.0
297	5.117120866187222	2.289903611216902	5.503317673260174	1.65402216025061	2.0
298	6.701744112242404	2.697838624370368	5.838602207138491	1.7750046673750284	2.0
299	6.401903168996557	2.7043103814483773	6.666836392972511	1.7072784892761748	2.0
