	sepal length (cm)	sepal width (cm)	petal length (cm)	petal width (cm)	target
93	4.424994244220015	3.9110795040795905	1.3377132927604576	0.35666808158891405	0.0
94	5.6357223439406114	2.548082877958946	1.6422900993505039	0.5402270884075201	0.0
95	5.707380582914164	4.234806405388072	1.5776828338401496	0.4257294560398236	0.0
96	5.102847972373795	2.3758875771987915	1.6874342260415995	0.5341401161506827	0.0
97	4.3701348378265665	3.167835308588037	1.5374742218157846	0.3761506098998523	0.0
98	5.0270825917217685	2.392329918433936	1.30133591439398	0.18918463552371265	0.0
99	4.816003153824997	4.320598562650244	1.7613006615555324	0.3530034408120676	0.0
100	5.543678435455213	2.3455603868447676	3.208747826940947	1.68947070795508	1.0
101	5.795881120618784	3.280060283578594	3.572114664553741	1.5649258675862443	1.0
102	6.593052075898981	2.89840804756614	4.914285134563646	1.3125372650920069	1.0
103	4.940990402884981	3.0884247967084337	3.7468784254109693	1.0313036611748694	1.0
104	5.8756031422731025	2.9641323925320258	3.704090819835552	1.1128289104276814	1.0
105	6.936994623582944	2.6061492706185962	4.767997821858785	1.0606530594995274	1.0
106	4.903820750335805	2.9995074762009217	4.849131544678848	1.0906893376285276	1.0
107	6.221680301902468	2.8684633330142626	5.0030875808927195	1.1354766115383752	1.0
108	5.882436629326759	2.6211320495993498	3.127100630561427	1.5356235499526667	1.0
109	6.662848731981738	3.2016655466486816	3.274678805106772	1.1450665751288354	1.0
110	6.125709870618449	2.5516976899839454	4.012685824486341	1.6053116094284197	1.0
111	6.980229859374042	2.0484073803966125	4.041893473283878	1.1350393969120791	1.0
112	5.155203201730196	2.792784039348274	3.18540691635645	1.6481257790289054	1.0
113	6.002747166568534	3.2323971419072732	3.011572199847956	1.4644855339902625	1.0
114	5.551776575166476	2.7507982361005925	4.806490242221045	1.5808345524151894	1.0
115	5.106264243518399	2.380267483802267	3.645201674747138	1.295585403790767	1.0
116	6.691350091403704	2.81580852950258	3.718469997764091	1.4616222114757378	1.0
117	6.931856170009974	2.396859736832857	4.00871098856716	1.0960292094044	1.0
118	6.490397970603719	2.1856500100274623	3.7855883468447313	1.4613297923576076	1.0
119	6.267795262466946	3.302135542737857	3.9684229260049326	1.1119632350872573	1.0
120	5.495957358109297	2.1595681824892017	3.777294706042652	1.0336487941166266	1.0
121	6.582059314778	2.0727925264078992	3.4506885194871657	1.0372556762000946	1.0
122	5.966571540836799	3.047429432863904	4.523698270356113	1.7718084936587428	1.0
123	6.020107340308615	2.6654642452514885	3.425922325249779	1.1369983987355055	1.0
124	5.265934128681851	2.0990846021898233	3.0105214973130727	1.3602805482944649	1.0
125	6.653263646368105	3.18884342215879	4.030836391770356	1.3901780298106907	1.0
126	4.9568076943068835	2.967001061090367	5.014478050534985	1.57699913396461	1.0
127	6.786096285084587	2.8699605478491357	4.667736570573846	1.5330256028884075	1.0
128	6.1683841461644	2.410741351173192	3.5002019360085175	1.5352059213435578	1.0
129	6.451058398458523	3.369071405961586	4.927998042816927	1.1989198994389814	1.0
130	5.024708751167558	2.5492521644150337	3.9688368699679044	1.4210788107935455	1.0
131	5.667335827101068	2.56715806384584	4.0650400153600685	1.499724243554355	1.0
132	6.953454310435649	2.779866092270611	4.097951857219369	1.6615513692756294	1.0
133	5.834902335981984	2.4270977330316357	4.245010884500399	1.3620649553039654	1.0
134	5.928553030714736	2.7425295928458393	4.839385092436135	1.2608689167537828	1.0
135	5.062076634760905	2.6852468969849284	3.1399574151604646	1.0342603268838932	1.0
136	5.207773767684772	2.6630939934706	3.1147000666816687	1.0634856020311068	1.0
137	6.905472319341713	2.379292066973393	3.615560848273894	1.3979056264030965	1.0
138	4.944214605244127	3.1657077461220764	3.3633680223296265	1.6641817679672908	1.0
139	5.042901181340673	3.341599908570311	4.865748156718189	1.5872308690806494	1.0
140	6.637977498836661	3.1692161371511425	3.715860849062954	1.4949746757457585	1.0
141	4.998568095464587	2.798971959256269	3.9929902615588824	1.377814820607973	1.0
142	5.088094253161845	2.068329891695511	4.679654588050397	1.2483824791439873	1.0
143	6.028179206219401	2.456658268266954	4.523499324735111	1.0682714861321927	1.0
144	5.127528783728684	2.2224850420491657	4.350745947764407	1.1984324929519927	1.0
145	4.998215482189356	3.2741098396699084	3.4727277316648095	1.5188734691224084	1.0
146	4.956173621624004	2.8728644152910716	4.313105249878063	1.443989853629408	1.0
147	6.895775431638501	3.045556333095877	4.7187621659463606	1.5415434994553046	1.0
148	6.766074699037023	2.693221531542056	4.150557045013062	1.621659365784652	1.0
149	5.1257264337088975	3.36809202279142	3.7947690485493366	1.323588739403512	1.0
150	6.602578678755797	2.9012912026231708	3.478063123668614	1.279769261050178	1.0
151	5.819857515678675	2.4927577684743687	3.3183343743184968	1.3728393447696112	1.0
152	6.3435607196875	2.081216880464557	4.638676402231918	1.0231111844299725	1.0
153	5.7532964816171885	2.335917299089019	3.6235468911078086	1.4080481600629693	1.0
154	4.980131267711266	2.3807799695665555	4.011280046874721	1.429660749537683	1.0
155	5.21979049196889	3.0847238300634556	5.042470542379757	1.473373783454484	1.0
156	4.988871803347434	2.237236071058642	3.497120615633703	1.5212944343566308	1.0
157	4.946973228223219	2.1628276290908186	4.713081431517121	1.413696526224973	1.0
158	6.114778210620033	2.1931975950862728	4.3549077909250755	1.2188842720573163	1.0
159	5.3493269724280195	2.2922443545281643	4.5912304133233635	1.1862077931890178	1.0
160	6.396095868983599	3.3606804701973885	3.999318431991835	1.6228232432495402	1.0
161	5.594539131691554	3.2605159002269257	4.814363063295134	1.7287211859758465	1.0
162	5.871709192981841	3.1584674117927456	4.872938454511248	1.695348370948647	1.0
163	6.6331529311337265	2.4766022148878744	3.973016762350836	1.2553472820196334	1.0
164	5.969995396862819	2.2481132053211437	3.0054360094414374	1.163597082951103	1.0
165	5.559844412958707	3.1034056240682064	4.4296564488208	1.7326961499113778	1.0
166	6.0877056746946705	2.3427049339837827	4.489968213929488	1.3014322604676463	1.0
167	5.928596439510783	2.3922631635197673	4.694172980790704	1.2457371436145077	1.0
168	5.817134816650235	2.53846570951744	5.003008363158935	1.3772252339231328	1.0
169	6.871836264006934	2.100113429578252	3.7901421828809805	1.4299457814587886	1.0
170	5.912105908148108	3.29793557378851	5.009886069889302	1.44464369611175	1.0
171	5.489108916279071	3.0288606010646992	4.333386590572346	1.3692836838973923	1.0
172	6.323358162635913	3.063970707712894	3.2812602246617626	1.257034506623135	1.0
173	5.28279020549363	2.5928512708772757	3.9057713479377036	1.506395523467262	1.0
174	6.306365941387936	2.576246045769778	3.060486496809257	1.1411373958340245	1.0
175	5.460274476356119	2.0897207240696796	4.9835483611651314	1.3673102294289619	1.0
176	5.2744718517854094	2.990830276109788	4.071898153255431	1.793999883233613	1.0
177	6.0195542260939385	3.3182958181019355	4.886459198867316	1.0654260465829328	1.0
178	5.467114224069703	2.3898056857199768	3.5522068900921138	1.7063627848173186	1.0
179	5.182385713350392	3.143312907155294	4.443969454097385	1.6359120662573297	1.0
180	5.553602676364476	2.1804707791580658	4.969066924318909	1.0349780718974435	1.0
181	5.710918270466051	3.165313624767422	4.850251822264632	1.467445297085059	1.0
182	6.281128301595861	2.1630194978598207	3.569099685760445	1.3674610787158568	1.0
183	6.177949486286091	2.551835779869572	4.238145341619649	1.722672651237431	1.0
184	5.162719071259728	2.232069087625376	3.4999240946576187	1.0975321324689888	1.0
185	6.2843371640274	3.2159172725753127	4.618560816807196	1.6661567376812547	1.0
186	6.670408692752722	2.706352875191065	4.943715152890976	1.1215071482091357	1.0
187	5.821223975745348	3.062286252796507	3.0015001221653153	1.1503222663931045	1.0
188	5.866373134810211	3.385075243431305	4.972949923729336	1.4822487460535565	1.0
189	6.176006330983241	2.3832873636672893	3.9585508446373563	1.3314914777491995	1.0
190	5.2135057356915695	2.0020070658007945	3.8478490686732716	1.479796696975264	1.0
191	5.627042547833093	2.798698300239181	3.6725240960914105	1.7315323577193125	1.0
192	6.191303925785638	2.9764536072637355	4.430536877490934	1.2879753892067682	1.0
193	6.052615262953683	3.1018720384919836	4.034313959524363	1.558261320192766	1.0
194	6.974313901789198	3.2531642549819937	4.0704343715733176	1.4695101166849858	1.0
195	5.5711209220964415	2.666255780964133	4.859956781231588	1.4427352296083304	1.0
196	5.672855252853552	3.1943207820678863	3.0936312586136925	1.2275137615102008	1.0
197	6.904819147871992	2.3747702095100633	4.529760138951666	1.3660408114719187	1.0
198	5.3571053030803935	2.3790062197931188	3.87541462675274	1.4036321057711447	1.0
199	4.964378661234063	2.427451889350958	3.89332431472576	1.0477851515014787	1.0
200	5.416547036107637	3.284249520281114	6.894316124126444	1.798940125524656	2.0
201	5.981722234347437	3.5058209946666112	5.345216004609674	1.755717606925031	2.0
202	6.366289370738233	3.7911267233295205	5.385830273279699	2.2584987850385376	2.0
203	5.7932304127367455	2.86613032322864	4.86971510382862	1.910440727649041	2.0
204	6.284148122069737	3.753043635385052	4.825201936981716	1.6949603816561256	2.0
205	4.9151823433173805	2.7931456921533653	6.542697509162988	2.0886702400328705	2.0
206	6.827834498768122	3.1631294505667413	4.6990755580204056	1.6169043471440263	2.0
207	5.686689459347353	3.007234782562466	6.359771057025512	2.1669911416819883	2.0
208	6.936439318076079	3.1345067872558166	4.784242881088037	2.4425412540205853	2.0
209	7.4842586365329025	3.6644509277147703	6.395768142384121	2.337394588512909	2.0
210	6.003559040618544	2.6450301655097808	6.363980740721209	2.249773636195717	2.0
211	7.666232343635302	2.959057890311249	6.2838368720115145	2.368290221284719	2.0
212	5.2200112887235655	2.8977329603182067	4.521165877458903	2.2135937685789453	2.0
213	6.076847219030367	3.2777065291672782	5.428275691571553	2.2689234590537595	2.0
214	5.408763153011828	3.459407517368586	5.091119296361594	1.8928602291508254	2.0
215	6.901805979597528	3.253593698326576	5.235882265691105	1.5545395212890039	2.0
216	6.253143568650439	2.977304848828846	4.736194288527052	2.322555083754815	2.0
217	5.548807359810966	2.310315501073574	5.244913308955315	2.068447656780671	2.0
218	5.058759353698837	2.6298347155440176	6.1565807149324545	1.447398370267307	2.0
219	7.676678253307225	2.666614621466373	4.798903948967713	1.6209814392664208	2.0
220	7.818322056872759	2.6771437021817004	4.999761561261666	1.840711966846514	2.0
221	7.885200934311801	2.4813389933420673	6.762025560168189	2.3922239498541127	2.0
222	7.779254110758679	3.7417993269786782	6.2884825646220825	2.063924524734778	2.0
223	6.232392166412322	2.721962292433564	5.752309936710477	1.6223573725092195	2.0
224	7.28395017620667	3.4290924963966543	5.185576569560306	2.2642302587457066	2.0
225	5.264183495142683	2.378726738482018	6.286737436427654	1.7474240589379615	2.0
226	7.532175443575057	2.3405496368457595	4.839661847249194	1.4057035822571355	2.0
227	7.622337542412003	3.575039126520215	6.165173202434385	1.4956005537983947	2.0
228	5.016925235224672	2.5057484234443037	5.539092995292344	1.8780717101703253	2.0
229	6.599339539150072	3.057755192280274	6.0516405755433675	2.34816691131391	2.0
230	6.239521570970504	2.3062359780302146	6.197664475562483	1.4973244760217992	2.0
231	5.955904029608245	3.136959213481295	4.549799366963505	2.276637092641489	2.0
232	5.992724898674965	2.3677683621315175	4.712169879088564	2.3759013660219104	2.0
233	6.138377495941551	3.6104838356400846	6.800627102673065	1.5647973285999206	2.0
234	6.923709875578607	3.296196718328784	6.401955922966847	2.1496717083147665	2.0
235	6.823106772966691	3.052067389976568	5.940378568148262	2.434131501712147	2.0
236	7.796235819643888	3.751531316153953	6.566131376724419	1.898093848209689	2.0
237	7.354107185964939	2.6699171943693627	4.664964100322325	1.7044662733504679	2.0
238	5.903658307622418	3.7331237548978042	6.402147199306223	2.0307530221213668	2.0
239	5.287779617773641	2.854837961859854	6.7613814656282125	2.3886591695630397	2.0
240	6.480685486626216	2.73283312875656	5.399391163796745	1.6921760078126782	2.0
241	6.457924674764935	2.7356166368770696	5.40545460795742	1.5490067172745725	2.0
242	5.424361843167272	3.3153818196899207	6.365549587183807	1.8907659688434775	2.0
243	5.717136219457986	3.778577211093574	6.610088668426336	2.1804478261298166	2.0
244	6.094144924272516	3.229583107701111	6.867382407513934	2.208162507461635	2.0
245	5.413302386080465	2.5262412249826856	5.908029009242108	2.207842843782124	2.0
246	7.171372317148473	2.6416678369154303	6.1473479124762385	1.4385844603725384	2.0
247	5.914752246451624	3.1068758379078707	4.577186220775269	2.1519487045400703	2.0
248	7.715596663397717	2.8672434102370574	6.569429625134143	1.7987406991916834	2.0
249	6.879197673300631	3.799846774130994	5.852021250706734	1.7892968353770742	2.0
250	5.469898115023915	3.4147708591974366	5.358947083942979	1.8411693205341357	2.0
251	7.308546596555051	3.252925068136739	5.867538523621649	2.478488771092275	2.0
252	5.353935622177271	2.3099470176641757	4.511411205320648	1.542265490557593	2.0
253	7.339520648301336	2.919563793722707	4.500702980005951	1.98332774466645	2.0
254	7.405703656861301	2.4556592450986994	6.545488908989997	1.7800964625940798	2.0
255	5.648672809661126	3.184607252605449	4.801926078779536	1.4161896391920448	2.0
256	5.2589149658238785	3.0680301277300104	6.66322280038657	1.4071628799381433	2.0
257	5.806618024291001	3.2290946091786563	4.972164895773077	1.6228012211942668	2.0
258	7.596477777917807	2.8545757821724784	5.636482488754826	2.2025266514586743	2.0
259	5.720653340672165	3.6060202580956395	5.177887194908594	2.340728767517008	2.0
260	6.87939197551858	2.9492629180399494	5.539280814643454	2.4379497070910086	2.0
261	5.758239026088892	2.256102587550963	6.199719954932512	2.326903627222749	2.0
262	5.9915885061780845	2.3382312967782077	5.274486873431989	2.369249735014711	2.0
263	6.0039017777892365	2.873513623603746	4.7100526229984405	2.2434055700105993	2.0
264	6.8262412875678535	2.78015488279653	6.820545600001776	1.6205933999009887	2.0
265	6.945951277853152	3.5430289099372456	5.592569666435935	2.451718921337858	2.0
266	6.962948766348018	2.463870184734205	4.724500251513454	1.530187234082386	2.0
267	6.8381622395212425	3.681427465367258	5.614747982496042	1.9409222166954079	2.0
268	6.437792121661483	2.457748992093392	4.932489479537129	1.435228999738679	2.0
269	5.850536994991523	3.368168205731055	5.323036109365888	1.6478705604290729	2.0
270	7.518671075739732	2.6389952555698275	5.718820633919218	1.5145439710924602	2.0
271	6.9125617093596565	3.482721519702311	5.776499567012843	2.240170427607377	2.0
272	6.327732868541243	2.6886289638951824	4.609113593188732	2.0952502183765462	2.0
273	5.406573703424354	3.2988039028823053	4.653472883262862	1.5302174865900233	2.0
274	5.226059333402617	3.515146250415561	6.24841362841814	2.090183194083836	2.0
275	5.692312632007573	2.4627768731021797	5.044092013437347	1.9106094973694252	2.0
276	7.368971866124526	2.417843948405479	6.400486543168716	2.4062116331879464	2.0
277	5.2663289462466985	2.7285395738133844	6.521569477114591	1.9047160822941427	2.0
278	5.911587204624643	3.2938755741938683	5.27046617548222	1.938572008706453	2.0
279	5.232586746598538	2.3075025559574853	6.121186956730716	1.5456680348018639	2.0
280	7.406807037258959	3.7034918696964882	5.0421638658481225	1.8326377764813	2.0
281	5.0119102489386975	2.9262045887120283	4.756036775384276	2.3867708935699206	2.0
282	6.43931099155395	3.4031689679183046	5.993633982274378	1.873586093884854	2.0
283	5.235508148115366	3.1104638445485646	6.841260647241552	2.13772933256391	2.0
284	5.0923564605847265	3.7957385261982513	5.594584883530713	2.4622444181010366	2.0
285	7.337437900351173	3.4225078752167297	4.648550420038354	1.9170108526658778	2.0
286	5.540971266560967	2.688445626182971	6.589095751830111	1.773218818928681	2.0
287	7.728068570827684	3.3243603031881954	5.240792181711849	1.4235613415328066	2.0
288	5.20079851608814	3.787122439283511	4.711405517301157	1.8531825222320832	2.0
289	5.947905029760057	3.686016443431508	5.0024807082057166	1.9191891118428064	2.0
290	7.3813945248005	2.812351263010951	5.745170326940977	1.8588271892607586	2.0
291	6.0352038823114995	3.1589343514697545	6.440354105493517	2.26005096130447	2.0
292	7.6179247964583165	3.6226166582337793	6.809497963880126	1.9066418914242236	2.0
293	5.831067910379305	2.748743127303355	6.698625166821071	1.8723473628566738	2.0
294	7.333709249660606	2.350908070796994	4.555326020312319	1.565975115999486	2.0
295	6.160274282370272	2.757322717578601	4.596087777756202	2.34296929377029	2.0
296	7.285592503517938	2.7282590190512663	5.567685485951833	2.46423445744911	2.0
297	6.665175284494005	3.5976279801592748	4.832716341552958	2.437187212060066	2.0
298	7.363119320646949	2.801270381277914	5.0398886149712	2.3770226872430293	2.0
299	5.7226202666902335	2.5238469031780957	6.448863373299049	1.5021877898661284	2.0
