	sepal length (cm)	sepal width (cm)	petal length (cm)	petal width (cm)	target
89	4.532964032637945	2.7081189945424553	1.5095122013399753	0.5737431648605533	0.0
90	5.093135529645156	3.0883086292340876	1.5954308575647045	0.13444430292718787	0.0
91	5.2640017409142	3.140425279631774	1.1687185947755383	0.30774424727281124	0.0
92	4.30637396079565	4.078735971068236	1.5433527636540774	0.268666298803233	0.0
93	5.253093508321242	4.021701790563	1.1282657088334347	0.11585052024833861	0.0
94	5.779788890943937	4.276386995126068	1.8408364839265734	0.13700564510175992	0.0
95	5.392285014353191	2.9717374070620632	1.7516431787342512	0.2539326216366906	0.0
96	5.766842265392132	4.2438652278975555	1.371830701081433	0.1676234720915221	0.0
97	5.6555146388912965	2.5039012904093925	1.8866733819410533	0.19578177448173764	0.0
98	5.050618404030067	2.988432985028189	1.1559623303984956	0.23345395695594326	0.0
99	4.7943274939267955	3.4259165563269356	1.3992818318893632	0.511232943989764	0.0
100	4.982885906300624	2.259918648229713	3.1224735493093134	1.0339979326503825	1.0
101	5.14758987084188	2.47963840617181	3.4911287285544557	1.0793922687672648	1.0
102	6.632715668848804	3.280264036293273	3.368759329933551	1.714484289472763	1.0
103	5.8057123072492995	3.3613403664702766	3.0140484964592518	1.6806409433418814	1.0
104	4.9109687824429	2.6504699106850715	4.649997269692623	1.584435911878751	1.0
105	5.999907230543642	2.5866137550244748	4.669654208386159	1.4579252417332709	1.0
106	5.1650920093267585	2.0284019538493787	4.650158362077205	1.3231776159614392	1.0
107	6.486764178188151	2.623757895565094	3.5103106285052816	1.590367380834325	1.0
108	5.39629671360463	3.0040432154296806	4.570020962783141	1.1887005462928788	1.0
109	6.222942712183602	3.160370201264451	3.2666989485900855	1.5574832205315539	1.0
110	4.911828101051895	2.9587552863758564	4.837638316401124	1.3754861551939674	1.0
111	5.250410238638278	2.758252497576669	3.4983938128864818	1.0363077933434617	1.0
112	6.879070375586855	3.191123713092188	3.341520226539164	1.2437673932197857	1.0
113	6.881011553138544	2.346454389361086	4.331042468145387	1.3590159256181469	1.0
114	5.98978070286778	2.34268879962263	4.181248025809607	1.3477361108049704	1.0
115	5.165248624211705	3.0869924602463508	4.3951304880479585	1.5743948292925356	1.0
116	5.442698547548518	3.249734603605807	4.864690286147058	1.3878811995465732	1.0
117	6.000942230766425	2.0914606102811732	3.7201062324482175	1.0878269618054754	1.0
118	5.818338339907137	2.402863543279069	4.57951018697527	1.2131290984348018	1.0
119	6.147242064133657	3.0781129271827443	4.690001280086468	1.1600475722850565	1.0
120	5.15323133291938	2.1240324512633473	3.289546458225681	1.797434000196641	1.0
121	6.456659246938915	3.1852426840906842	4.91307440118886	1.0038116076215498	1.0
122	6.216088085777594	2.736084156713249	3.839537128844778	1.0638306067943144	1.0
123	6.1871044042286165	3.124853398353215	4.638825676505088	1.0227336118039736	1.0
124	5.810880322764673	2.842474380225788	4.255593165984018	1.668964167273887	1.0
125	6.356972918242675	3.2932833328544153	4.22382560961368	1.110320135585532	1.0
126	6.9079135454029394	2.0070367781333154	4.457937033894756	1.4230365191669114	1.0
127	5.404537764592278	2.243587546041022	4.451593150285956	1.6329784488797672	1.0
128	6.034692225499867	2.9355133635181523	3.619982681014899	1.7126215198084003	1.0
129	6.968150850306998	2.2442085611132416	5.029873712594128	1.0796047080379183	1.0
130	5.064313495870343	2.2682859420596686	4.781142929665335	1.1237408154109052	1.0
131	5.687308309299689	2.232974160642433	4.597736967712843	1.6097430868928722	1.0
132	5.522291776475387	2.7225564322670817	4.953134480430537	1.4553149861847001	1.0
133	5.497585720321802	2.972473461206577	4.6651657052666415	1.7088720929158085	1.0
134	5.838391587989785	2.722992199615634	3.766524699121954	1.2411411309476066	1.0
135	4.936765857401252	2.5660429076115845	4.432366575885554	1.4085934412111791	1.0
136	4.92813517920444	2.012589998178943	3.3738470343558853	1.09081433011708	1.0
137	6.84424856754627	2.4020318477865823	4.056898171005695	1.5041433245522011	1.0
138	4.993232926786193	2.8272017014030695	4.07682808076998	1.2005221740153074	1.0
139	5.087890542053838	3.058337103898137	3.1032961950944338	1.6780157484081233	1.0
140	6.252080736992139	3.100720995809933	4.305029659537837	1.2513421560212523	1.0
141	6.2175425484079305	3.2925972913741557	4.798838182264838	1.3817275022483932	1.0
142	4.987754518239805	2.2648467370631775	3.494059792827486	1.371888809600208	1.0
143	6.806338954240747	2.92282043722187	4.9453995800388295	1.0390787098851302	1.0
144	5.2746369441044685	2.2821518746649843	3.189606386302774	1.4597169458954127	1.0
145	6.959814074337675	2.5164336644357164	3.517999268137128	1.6275282783518863	1.0
146	4.943562606553611	3.2930269165806756	3.5396952391882914	1.6861279840334262	1.0
147	6.06644280503318	2.8541478342191287	4.107648430765617	1.2632181604247714	1.0
148	5.168739245102815	2.8023324390162614	3.8522021441406626	1.3020594827951872	1.0
149	6.3725213763173585	2.120708174550975	3.3695913253121974	1.039325525472428	1.0
150	4.9895623045900255	2.4736393790927678	4.05337192149097	1.0063415493537238	1.0
151	6.418298739477149	2.184417466800401	4.737231122669452	1.0712933499469746	1.0
152	5.896090025195952	3.3077002113923895	3.6106704028712238	1.3397032442072196	1.0
153	6.083263162007243	3.1728947036973763	3.4102700340751273	1.6862522808390579	1.0
154	5.413081635147164	3.3668523614600803	4.229740082895789	1.6726224049480505	1.0
155	6.581828743306283	3.3204955951693806	3.147493642387524	1.673451639152629	1.0
156	5.811207753892988	2.874669099436894	4.288201716469209	1.0815758507701	1.0
157	6.444169182798266	2.593753543119408	3.5854116340038353	1.6588978675929722	1.0
158	6.113903398208499	2.0686940213560514	4.110259379459922	1.735275894383114	1.0
159	5.260937146640356	2.5614520356586405	4.554324615972361	1.1764606134563877	1.0
160	6.725567521495018	2.1424383853550877	4.803004691413189	1.2939925220367592	1.0
161	6.75711889401853	2.843783754036395	3.755987991931393	1.6363410744699989	1.0
162	4.988526859834551	2.2359407485666347	4.921926696331939	1.6162148651637545	1.0
163	5.357282666507097	2.856156927389292	5.045441214008459	1.3531464042068961	1.0
164	6.877097242555412	3.092081674679247	4.828485911989575	1.4898559818608874	1.0
165	6.970968312840348	3.2034913763652195	4.110075653389337	1.1223373273413009	1.0
166	4.901677231407332	2.355275548928111	3.2891364543513286	1.3895235418985181	1.0
167	6.850057295432672	3.1065511949614684	4.322464400337195	1.3964344150740398	1.0
168	6.443486022463889	2.276972950423355	4.118034424583858	1.7428853494389784	1.0
169	5.972233028481185	2.405089928614566	4.670219854542548	1.4104772018784584	1.0
170	6.796240444913099	2.1131161893032315	4.720172001521723	1.3048747948341832	1.0
171	5.914756969098436	2.3103316555677	3.3022466897141625	1.7522960745884368	1.0
172	6.202413947279358	2.2153911452655612	3.0237953927075525	1.5835675739854347	1.0
173	5.861240318668074	2.2097638799417356	4.406283238200364	1.2726682490773005	1.0
174	5.85648239101182	3.158223280994381	3.350825267548991	1.7982883629655229	1.0
175	5.307568742807919	2.412231482531258	3.9164304228582747	1.7512531406791254	1.0
176	5.509013493392342	2.2472505825952775	4.3271798460429505	1.7794222248136302	1.0
177	6.852939339675694	2.7238874208228423	3.1397793019566937	1.348981885530685	1.0
178	6.113480444359447	3.027479164561364	4.792209887976258	1.2544566735908398	1.0
179	6.627402312817713	3.0324924980940717	4.987466139417148	1.3275761659634273	1.0
180	6.8439274405894555	2.627739369395044	3.249358621255473	1.7984322276133304	1.0
181	6.822787102189117	2.0940027850959266	3.3786468380940002	1.0948433476937605	1.0
182	6.972344277648968	2.4435947835540537	4.594980876081823	1.0659824720755073	1.0
183	5.342679228133851	2.224886393762058	3.863757560885946	1.3486126935334974	1.0
184	5.012807137759602	2.6676303915932227	3.1203952093180414	1.658360588613534	1.0
185	5.305122847698285	2.4872963588527846	4.1853129256786445	1.1324437979930422	1.0
186	6.7052907872657315	2.508380404882128	3.4855507418137366	1.4222798595312707	1.0
187	4.903211256518536	3.025037596276534	3.6011533888543723	1.0340707941940666	1.0
188	5.083843001838885	2.3839529728684052	3.9839454934879814	1.506371888062652	1.0
189	6.851818711092333	2.8173121180825476	3.536055709867522	1.617172951899406	1.0
190	5.934770578668635	3.300288041861312	3.7322008882309254	1.5280372068213675	1.0
191	6.087515713818167	2.6464275890579203	4.196285172042764	1.661565158449799	1.0
192	5.197556582897522	2.4501198461368165	3.280490063027791	1.2258225715232887	1.0
193	5.92700722771763	2.10214247553862	3.586114293671169	1.7017481976376176	1.0
194	5.812883757811225	2.4366614102683717	3.7908594468283043	1.6454533440878785	1.0
195	6.826393419355379	2.156958282074402	3.59716454527477	1.6923301308892724	1.0
196	6.708746529918548	2.989065008887864	4.575934976957671	1.5612444185793937	1.0
197	6.436302955025545	2.0207490111539355	4.518377345853148	1.5065552032021094	1.0
198	6.37673625486328	2.2691824914845933	3.8859610563884925	1.6384231874978092	1.0
199	6.923938708166088	2.379502035752026	4.333101091177508	1.4294828419978924	1.0
200	5.89713143243371	2.4493837303122388	6.3178581756469345	2.2387912452211416	2.0
201	7.869773712491346	3.344989992292167	5.588888460969869	1.4417615618094126	2.0
202	5.820196161448659	2.858078600545816	6.591993941747898	2.1726831427140723	2.0
203	6.2376107298677255	2.572190060557707	5.9579695105976676	1.878522793554728	2.0
204	7.182595786472745	2.721441289667329	4.652891349252629	1.416589957491873	2.0
205	7.507444029460061	3.761110771995567	6.179323147852569	1.8572686686477078	2.0
206	5.698678954625146	2.724176651635284	6.665214645000019	2.4282166786453194	2.0
207	5.471232004066844	2.3644042453256664	6.4640608083908315	1.8776142446028978	2.0
208	5.406835142201559	2.569281179299306	5.6926659990246105	1.5222462322626042	2.0
209	6.315929274776864	3.213350676740959	6.415766892279834	1.8636671544696604	2.0
210	7.438240019771621	3.4586621080128706	5.889892023942512	1.7142049985616876	2.0
211	4.918703266043079	2.696876837613203	5.602144993636532	2.278264301308966	2.0
212	7.622201521022392	2.570656968169689	6.370426957441136	1.8652953531242666	2.0
213	5.979911516720524	3.141336635236187	4.710064051484748	2.427526459586658	2.0
214	5.288673116448115	3.555328569939584	6.782131921982801	2.4644686687366013	2.0
215	7.894329005097578	3.2075700790428527	4.532896007684903	1.6040670614493568	2.0
216	5.074998221365904	2.9408892964732307	5.345456900976373	1.503839564042093	2.0
217	5.939431803471199	2.509681292669561	4.912205592076047	2.2469584846870063	2.0
218	7.722369078252619	2.4239073514956613	5.115117293262683	2.2660028424415737	2.0
219	7.884316971724581	3.4140845086030627	5.090483093254224	2.3946236685169557	2.0
220	5.835849877412035	2.7833924489203867	6.360460627506604	2.190482339230669	2.0
221	5.198687397583631	3.3436794149446722	6.527455853441653	2.185694931528919	2.0
222	6.707424779386846	3.009762150155493	5.924583728215493	1.6258407685660232	2.0
223	5.372570079457709	3.3511174537031723	5.1802000004608635	2.356133624536064	2.0
224	7.13103664897004	2.3535324512419002	5.695480683680075	2.49844983497238	2.0
225	6.045871874521686	3.107607158167612	6.021865846417217	2.06440505187505	2.0
226	7.204942707029564	3.649953898355498	5.69989403765522	2.1945200651043155	2.0
227	6.751176752337367	3.7212411134770598	6.4599913357180805	1.7656751779611757	2.0
228	4.96263520793488	3.7716120574840497	5.077798935596041	2.264580141504843	2.0
229	5.367523413155523	2.2496501941227693	5.951696725124979	1.671501703805937	2.0
230	5.448924442124767	2.4876760906813664	6.7228227529582085	2.056114828882382	2.0
231	5.902479205014117	2.2601952573867683	5.064888558597363	1.6926243454304721	2.0
232	5.3484902398501415	3.759480249785338	6.167679608264097	2.1857353146976606	2.0
233	7.593181979242198	3.213074168127892	6.752484655648409	1.9449427580578371	2.0
234	6.502769677593362	2.805118187465726	6.853972006329361	2.2615944471137537	2.0
235	7.3127418894333545	3.079737228519445	5.600251516848165	1.8666026398800257	2.0
236	5.561472747455392	3.2066714008510724	5.79375698984567	2.2453054833938513	2.0
237	7.569179453879643	2.537367542417268	5.225310387862619	1.5017373370214968	2.0
238	7.343311490444907	3.370288693428062	5.13553954494328	2.366063289993611	2.0
239	6.579906286182249	3.411288141339183	6.763556070775838	2.2206740880285487	2.0
240	6.293706875653647	3.264692578554249	5.9322274647765445	2.008601807218659	2.0
241	5.456244166873106	3.2107678648882683	5.586968486511625	1.4464859500047074	2.0
242	7.483647651590423	2.8499014237948814	6.7384280444093605	1.9655148153810416	2.0
243	7.7516622393429095	2.2863490524152663	6.109249219356889	1.6171731831889347	2.0
244	6.205015603391731	2.8446733089462173	4.556984223987093	2.1575107244729903	2.0
245	6.762368800202899	2.363135880867758	4.780691964240174	1.974687467472795	2.0
246	5.306501676246945	3.0990915429591634	4.532629638822513	1.7593789233114026	2.0
247	5.149632863565691	3.6036035547689376	4.698738320061084	2.176714698346858	2.0
248	5.236391304595829	3.1431864313147146	6.158200117645224	2.3863222664531167	2.0
249	6.3451323994378885	3.7738235353064833	6.256909830329025	2.0808544874909685	2.0
250	6.248660024174423	2.940956532014644	5.065031605678207	2.2102318302802284	2.0
251	5.018305311821862	3.5191559855355186	5.181180872963608	1.9991353921089465	2.0
252	6.373740904086473	3.6866268229309567	6.392717759464215	2.012094502105517	2.0
253	5.441876771430747	2.9181433211607475	6.447770602682693	2.1384201494815276	2.0
254	7.609512718181868	3.192425460606462	6.049329133449945	2.029844574633093	2.0
255	6.973500739559596	2.6524027453456975	5.517188047885745	2.120864946549789	2.0
256	6.585112832678336	2.9003488073865915	4.696920529701288	2.150261357990183	2.0
257	6.097165794499048	3.69049346319245	4.759162246273965	1.8251919283402231	2.0
258	7.566907485069877	2.826258421777791	6.3781955363660385	2.4334562455203965	2.0
259	5.588379542409007	3.0641771087720615	6.579675508067835	1.479360809489327	2.0
260	5.998785773642119	2.50312834657744	6.152725428547738	1.6676484115334087	2.0
261	4.942182888700291	3.1665814507814085	6.846547671173898	2.408823509720939	2.0
262	6.917492824390697	2.598300601798836	5.08874600075593	1.4458887669024199	2.0
263	6.579309930109535	3.183345125282288	6.606936749856777	2.1903779435413435	2.0
264	7.791440161152438	3.462031255979822	6.281583283858209	2.08930733001379	2.0
265	6.636636837922005	2.385153761663169	5.458179849123397	2.3939359122892645	2.0
266	5.238022541312938	3.130283126494172	6.750864693999143	2.097553707193258	2.0
267	5.143080261649503	2.414755373254567	5.352048424071651	1.811090395894624	2.0
268	7.443573195092713	3.3649402632053897	4.5749616052599285	1.8023053734725725	2.0
269	7.856697388929279	2.5545483083059657	6.599768553191743	1.929525281832908	2.0
270	5.7359041609843535	2.631942853409743	6.10474191654121	1.6933994104565828	2.0
271	6.844710766925093	3.136455804909107	4.595487922590079	1.6830905961073783	2.0
272	5.587226906203381	2.3006383305360463	5.58096345303409	2.462457269889963	2.0
273	7.782895368690076	3.259268760836944	6.537032057385733	1.9549537007196431	2.0
274	6.609567309080928	2.6060824357706998	4.624469824717537	2.2996658877191143	2.0
275	5.930823974051368	3.355700131926336	4.902528904063461	1.7943911726629813	2.0
276	6.545177045451832	2.441438666935837	6.0650293093663485	1.5757826415873422	2.0
277	6.817682642432343	2.4394027322732863	5.864386293107309	1.7246703858290633	2.0
278	6.0430620006712	3.4650637448209687	5.2111022545531	2.453325371291362	2.0
279	6.950513317849193	3.7228189634691837	5.905256327992008	1.9981806077197204	2.0
280	5.01917503276128	3.186407842210672	4.761715090518132	1.8967714217224225	2.0
281	7.072717715651608	3.1276836509922283	6.875691884572616	1.851850190553111	2.0
282	6.309340501960191	2.6247277374836973	5.609887119247944	1.4418433059964866	2.0
283	7.772679070219896	3.7357561183876813	6.331511044029357	1.7994998032373768	2.0
284	7.67906633285135	3.5663811764621	4.552394158809516	2.267392860407388	2.0
285	7.892446549264218	3.390227523902995	5.089827144093227	2.347878271639073	2.0
286	7.535597750301287	3.199386798473886	5.624424519532319	1.969182457795542	2.0
287	7.441982520140703	3.7226573585917246	5.797173609057965	1.996614892981666	2.0
288	5.643176191290492	3.5166681542196203	4.728113523650397	2.4467114832417103	2.0
289	7.5252482777588146	3.7685276554359013	5.88626698493619	1.619888725837003	2.0
290	6.867468609217413	3.2291191080554924	5.782736072081858	2.307753456915405	2.0
291	5.39041227461444	3.5349060374234718	6.271503393744403	1.5564950473097614	2.0
292	7.47542211051427	2.581098441257575	4.9396321761677155	1.4104713106341145	2.0
293	7.378621677071456	3.3384607835835345	5.669784731778396	2.479667617204473	2.0
294	5.527462796355197	2.485946084860939	6.442908678375149	1.9013773295034788	2.0
295	5.141466970669193	3.150823988493216	5.262745224735381	1.6151064243420916	2.0
296	7.170827832492755	2.593360491080896	5.822838631741641	1.4718303308921774	2.0
297	5.344794321713319	2.6582058036746026	6.789122047187671	2.063490133278022	2.0
298	5.101351497144262	3.7656225577654068	5.4626288480009375	2.278962064240815	2.0
299	7.864195592361604	3.4366606368283947	5.192644870669296	1.8454524496798923	2.0
